iso,country,date,grocery_pharmacy,parks,residential,retail_recreation,transit_stations,workplaces,total_cases,fatalities,total_cases_1m,fatalitis_1m,pib,health_system_efficiency
AR,Argentina,2020-02-23,8.185,17.563,0.437,13.644,5.334,-2.486,0,0,0,0,519487,0.722
AR,Argentina,2020-02-24,-15.875,25.605,6.321,-9.973,-26.785,-53.687,0,0,0,0,519487,0.722
AR,Argentina,2020-02-25,-17.135,1.325,6.895,-19.717,-28.485,-50.053,0,0,0,0,519487,0.722
AR,Argentina,2020-02-26,2.304,5.399,-2.273,0.845,9.461,12.584,0,0,0,0,519487,0.722
AR,Argentina,2020-02-27,-0.404,-5.267,-0.493,-0.584,7.983,12.407,0,0,0,0,519487,0.722
AR,Argentina,2020-02-28,2.075,-7.859,-0.577,2.877,7.973,12.857,0,0,0,0,519487,0.722
AR,Argentina,2020-02-29,4.685,-7.582,1.409,5.265,5.595,2.156,0,0,0,0,519487,0.722
AR,Argentina,2020-03-01,2.873,-10.518,2.417,-2.509,0.944,-2.36,0,0,0,0,519487,0.722
AR,Argentina,2020-03-02,3.958,-8.264,-1.363,0.537,6.931,16.164,0,0,0,0,519487,0.722
AR,Argentina,2020-03-03,5.09,-6.241,-1.33,0.2,8.202,16.192,1,0,0.022252529177961,0,519487,0.722
AR,Argentina,2020-03-04,2.898,-0.579,-1.916,-0.983,7.567,17.953,1,0,0.022252529177961,0,519487,0.722
AR,Argentina,2020-03-05,4.236,-8.884,-1.491,0.735,10.191,17.557,1,0,0.022252529177961,0,519487,0.722
AR,Argentina,2020-03-06,7.63,-6.797,-1.996,6.376,12.04,18.163,2,0,0.044505058355923,0,519487,0.722
AR,Argentina,2020-03-07,7.222,-9.604,1.219,5.391,8.476,2.756,8,0,0.17802023342369,0,519487,0.722
AR,Argentina,2020-03-08,4.425,-12.354,2.186,3.013,2.63,-2.325,12,1,0.267030350135536,0.022252529177961,519487,0.722
AR,Argentina,2020-03-09,5.438,-9.125,-0.813,1.373,13.178,14.688,12,1,0.267030350135536,0.022252529177961,519487,0.722
AR,Argentina,2020-03-10,8.046,-8.646,-2.092,2.687,13.621,18.222,17,1,0.378292996025342,0.022252529177961,519487,0.722
AR,Argentina,2020-03-11,-6.831,-24.127,0.207,-15.515,-6.097,15.189,19,1,0.422798054381265,0.022252529177961,519487,0.722
AR,Argentina,2020-03-12,8.224,-15.55,-1.41,-4.239,10.392,18.187,19,1,0.422798054381265,0.022252529177961,519487,0.722
AR,Argentina,2020-03-13,10.128,-17.125,-1.125,-4.731,7.288,18.21,31,2,0.689828404516801,0.044505058355923,519487,0.722
AR,Argentina,2020-03-14,4.578,-40.463,7.188,-18.762,-19.48,-3.851,34,2,0.756585992050684,0.044505058355923,519487,0.722
AR,Argentina,2020-03-15,16.951,-43.747,8.781,-29.345,-17.249,-9.812,45,2,1.00136381300826,0.044505058355923,519487,0.722
AR,Argentina,2020-03-16,7.879,-39.431,6.346,-26.9,-16.545,0.894,56,2,1.24614163396583,0.044505058355923,519487,0.722
AR,Argentina,2020-03-17,-11.396,-53.747,10.637,-40.83,-31.844,-11.995,68,2,1.51317198410137,0.044505058355923,519487,0.722
AR,Argentina,2020-03-18,-10.624,-48.792,12.005,-42.791,-34.599,-18.855,79,2,1.75794980505894,0.044505058355923,519487,0.722
AR,Argentina,2020-03-19,4.992,-54.943,12.607,-42.199,-35.079,-24.291,97,3,2.15849533026225,0.066757587533884,519487,0.722
AR,Argentina,2020-03-20,-40.436,-80.027,29.367,-78.483,-72.116,-60.537,128,3,2.84832373477905,0.066757587533884,519487,0.722
AR,Argentina,2020-03-21,-49.072,-85.378,28.034,-82.642,-75.409,-57.28,158,4,3.51589961011789,0.089010116711845,519487,0.722
AR,Argentina,2020-03-22,-61.218,-89.944,27.362,-87.281,-81.019,-57.88,266,4,5.91917276133771,0.089010116711845,519487,0.722
AR,Argentina,2020-03-23,-63.753,-88.343,31.67,-87.824,-84.974,-79.097,301,4,6.69801128256635,0.089010116711845,519487,0.722
AR,Argentina,2020-03-24,-63.569,-87.983,31.076,-87.856,-84.972,-79.293,387,6,8.61172879187103,0.133515175067768,519487,0.722
AR,Argentina,2020-03-25,-50.052,-82.431,28.357,-82.419,-76.76,-67.967,387,8,8.61172879187103,0.17802023342369,519487,0.722
AR,Argentina,2020-03-26,-52.21,-83.698,30.111,-82.748,-77.253,-68.171,502,9,11.1707696473366,0.200272762601652,519487,0.722
AR,Argentina,2020-03-27,-48.609,-81.859,32.409,-81.227,-75.292,-66.728,589,13,13.1067396858192,0.289282879313497,519487,0.722
AR,Argentina,2020-03-28,-47.999,-84.324,28.839,-81.711,-75.465,-59.253,690,18,15.3542451327933,0.400545525203304,519487,0.722
AR,Argentina,2020-03-29,-60.955,-89.15,27.369,-86.48,-80.396,-57.303,745,19,16.5781342375812,0.422798054381265,519487,0.722
AR,Argentina,2020-03-30,-51.498,-83.033,28.489,-81.158,-77.265,-68.314,820,23,18.2470739259283,0.51180817109311,519487,0.722
AR,Argentina,2020-03-31,-58.58,-85.313,29.959,-84.535,-81.632,-76.378,1054,27,23.4541657535712,0.600818287804955,519487,0.722
AR,Argentina,2020-04-01,-46.459,-79.491,27.028,-78.877,-74.806,-64.188,1054,28,23.4541657535712,0.623070816982917,519487,0.722
AR,Argentina,2020-04-02,-46.744,-81.161,28.838,-78.947,-73.954,-64.492,1133,36,25.2121155586302,0.801091050406607,519487,0.722
AR,Argentina,2020-04-03,-41.299,-78.211,30.603,-76.75,-71.108,-62.009,1265,39,28.1494494101211,0.867848637940491,519487,0.722
AR,Argentina,2020-04-04,-41.124,-81.159,27.254,-77.294,-70.592,-53.548,1451,43,32.2884198372219,0.956858754652336,519487,0.722
AR,Argentina,2020-04-05,-53.837,-86.676,25.873,-82.974,-75.91,-52.12,1451,44,32.2884198372219,0.979111283830298,519487,0.722
AU,Australia,2020-02-23,4.283,8.616,-0.263,3.354,4.062,-1.661,15,0,0.33378793766942,0,1420045,0.876
AU,Australia,2020-02-24,0.807,-9.507,-1.447,-0.815,7.875,17.275,15,0,0.33378793766942,0,1420045,0.876
AU,Australia,2020-02-25,-0.769,-8.38,-1.334,-2.52,10.086,14.661,15,0,0.33378793766942,0,1420045,0.876
AU,Australia,2020-02-26,-0.263,-5.036,-1.139,-0.574,9.637,13.935,15,0,0.33378793766942,0,1420045,0.876
AU,Australia,2020-02-27,1.369,-1.533,-1.407,-0.396,10.31,14.167,15,0,0.33378793766942,0,1420045,0.876
AU,Australia,2020-02-28,5.717,-0.464,-2.66,3.968,13.725,16.627,15,0,0.33378793766942,0,1420045,0.876
AU,Australia,2020-02-29,6.102,17.769,-1.014,6.399,10.955,3.993,25,0,0.556313229449033,0,1420045,0.876
AU,Australia,2020-03-01,7.434,19.68,-0.488,3.706,5.534,-0.985,27,1,0.600818287804955,0.022252529177961,1420045,0.876
AU,Australia,2020-03-02,4.658,-0.576,-0.446,-0.487,5.854,10.245,30,1,0.667575875338839,0.022252529177961,1420045,0.876
AU,Australia,2020-03-03,7.375,-14.005,-1.45,-1.669,9.052,15.05,39,1,0.867848637940491,0.022252529177961,1420045,0.876
AU,Australia,2020-03-04,12.463,-15.141,-0.693,0.35,6.519,13.897,52,2,1.15713151725399,0.044505058355923,1420045,0.876
AU,Australia,2020-03-05,9.132,-18.612,-0.383,-2.032,6.129,13.498,55,2,1.22388910478787,0.044505058355923,1420045,0.876
AU,Australia,2020-03-06,14.217,-6.468,-2.163,3.224,9.36,15.623,60,2,1.33515175067768,0.044505058355923,1420045,0.876
AU,Australia,2020-03-07,12.235,9.747,-0.082,3.457,2.708,2.357,63,2,2.45143054591413,0.044505058355923,1420045,0.876
AU,Australia,2020-03-08,8.191,13.52,-0.155,3.144,0.48,-1.806,76,3,2.95728129348371,0.066757587533884,1420045,0.876
AU,Australia,2020-03-09,3.112,5.013,3.989,-3.066,-9.266,-14.363,91,3,3.54095523298707,0.066757587533884,1420045,0.876
AU,Australia,2020-03-10,8.625,-11.428,-0.71,-2.471,6.054,13.436,107,3,4.16354076845733,0.066757587533884,1420045,0.876
AU,Australia,2020-03-11,8.26,-1.633,-0.673,-1.288,5.57,13.547,128,3,4.98068428376204,0.066757587533884,1420045,0.876
AU,Australia,2020-03-12,10.845,2.169,-0.755,-1.38,5.811,13.109,128,3,4.98068428376204,0.066757587533884,1420045,0.876
AU,Australia,2020-03-13,17.257,-8.233,-0.811,0.648,4.779,14.473,200,3,7.78231919337818,0.066757587533884,1420045,0.876
AU,Australia,2020-03-14,19.701,-15.375,2.207,-0.597,-10.157,3.046,250,3,9.72789899172273,0.066757587533884,1420045,0.876
AU,Australia,2020-03-15,23.875,-7.679,2.445,-2.029,-12.671,-1.464,297,3,11.5567440021666,0.066757587533884,1420045,0.876
AU,Australia,2020-03-16,33.359,-17.606,1.143,-1.461,-7.242,12.331,377,3,14.6696716795179,0.066757587533884,1420045,0.876
AU,Australia,2020-03-17,34.723,-20.614,3.015,-5.142,-13.586,5.292,452,5,17.5880413770347,0.111262645889807,1420045,0.876
AU,Australia,2020-03-18,31.793,-14.65,4.703,-6.542,-18.331,1.676,568,6,22.101786509194,0.133515175067768,1420045,0.876
AU,Australia,2020-03-19,25.082,-8.968,5.473,-10.245,-21.507,-0.307,681,6,26.4987968534527,0.133515175067768,1420045,0.876
AU,Australia,2020-03-20,20.021,-12.096,5.649,-11.558,-22.129,0.319,791,7,30.7790724098107,0.155767704245729,1420045,0.876
AU,Australia,2020-03-21,10.704,-9.065,6.702,-16.562,-27.716,-4.421,1071,7,41.6743192805402,0.155767704245729,1420045,0.876
AU,Australia,2020-03-22,9.716,-10.81,6.436,-18.342,-33.682,-11.581,1549,7,60.274062152714,0.155767704245729,1420045,0.876
AU,Australia,2020-03-23,17.435,-27.17,7.885,-17.046,-35.834,-5.813,1682,7,65.4493044163105,0.155767704245729,1420045,0.876
AU,Australia,2020-03-24,4.095,-30.187,12.372,-30.031,-44.736,-18.673,2044,8,79.535302156325,0.17802023342369,1420045,0.876
AU,Australia,2020-03-25,1.905,-32.841,14.373,-30.942,-49.861,-22.719,2364,8,91.9870128657301,0.17802023342369,1420045,0.876
AU,Australia,2020-03-26,1.699,-23.22,15.915,-34.244,-52.948,-26.989,2810,13,109.341584666963,0.289282879313497,1420045,0.876
AU,Australia,2020-03-27,2.206,-30.104,16.705,-35.483,-52.921,-26.425,3143,13,122.299146123938,0.289282879313497,1420045,0.876
AU,Australia,2020-03-28,-8.503,-33.523,14.773,-40.954,-53.205,-26.807,3640,14,141.638209319483,0.311535408491458,1420045,0.876
AU,Australia,2020-03-29,-18.732,-34.655,13.283,-44.894,-58.146,-32.674,3984,16,155.023798332093,0.356040466847381,1420045,0.876
AU,Australia,2020-03-30,-12.772,-35.123,16.216,-39.373,-58.569,-31.95,4361,17,169.693470011611,0.378292996025342,1420045,0.876
AU,Australia,2020-03-31,-13.433,-34.698,17.812,-40.52,-59.484,-36.243,4559,18,177.397966013056,0.400545525203304,1420045,0.876
AU,Australia,2020-04-01,-12.942,-36.474,18.871,-39.835,-60.453,-37.204,4862,20,189.188179591024,0.445050583559226,1420045,0.876
AU,Australia,2020-04-02,-13.5,-41.937,20.021,-42.216,-62.538,-38.217,5116,24,199.071724966614,0.534060700271071,1420045,0.876
AU,Australia,2020-04-03,-7.116,-41.345,20.053,-39.945,-60.718,-35.96,5330,28,207.398806503528,0.623070816982917,1420045,0.876
AU,Australia,2020-04-04,-14.126,-52.364,17.207,-44.287,-61.159,-33.263,5550,30,215.959357616244,0.667575875338839,1420045,0.876
AU,Australia,2020-04-05,-18.11,-42.611,14.319,-44.063,-61.992,-36.081,5687,35,221.290246263709,0.778838521228646,1420045,0.876
BR,Brazil,2020-02-23,6.953,32.326,0.778,4.322,2.113,-2.543,0,0,0,0,1867818,0.573
BR,Brazil,2020-02-24,-6.522,68.676,8.125,-13.948,-26.987,-45.315,0,0,0,0,1867818,0.573
BR,Brazil,2020-02-25,-28.524,50.735,9.672,-31.478,-34.936,-60.556,0,0,0,0,1867818,0.573
BR,Brazil,2020-02-26,-10.696,-8.178,5.739,-18.266,-17.438,-18.111,1,0,0.004728527169422,0,1867818,0.573
BR,Brazil,2020-02-27,1.512,-10.672,0.871,-8.467,1.192,10.004,1,0,0.004728527169422,0,1867818,0.573
BR,Brazil,2020-02-28,3.196,-16.695,1.056,-5.184,1.772,13.097,1,0,0.004728527169422,0,1867818,0.573
BR,Brazil,2020-02-29,4.746,-22.699,3.063,-2.599,-2.258,5.059,2,0,0.009457054338844,0,1867818,0.573
BR,Brazil,2020-03-01,2.943,-34.474,4.526,-9.188,-9.702,-1.409,2,0,0.009457054338844,0,1867818,0.573
BR,Brazil,2020-03-02,0.62,-25.477,-0.194,-6.325,5.517,19.505,2,0,0.009457054338844,0,1867818,0.573
BR,Brazil,2020-03-03,1.876,-20.685,-0.536,-4.694,6.061,14.943,2,0,0.009457054338844,0,1867818,0.573
BR,Brazil,2020-03-04,1.756,-11.154,-0.677,-1.061,7.384,16.437,4,0,0.018914108677688,0,1867818,0.573
BR,Brazil,2020-03-05,6.607,-4.813,-1.631,0.101,10.476,17.618,4,0,0.018914108677688,0,1867818,0.573
BR,Brazil,2020-03-06,10.908,-6.859,-1.902,5.815,12.897,18.087,13,0,0.061470853202486,0,1867818,0.573
BR,Brazil,2020-03-07,12.602,-14.272,0.297,9.263,7.978,7.194,13,0,0.061470853202486,0,1867818,0.573
BR,Brazil,2020-03-08,10.501,-16.689,1.382,8.293,2.097,3.004,20,0,0.094570543388441,0,1867818,0.573
BR,Brazil,2020-03-09,4.847,-11.753,-1.581,0.886,12.197,21.347,25,0,0.118213179235551,0,1867818,0.573
BR,Brazil,2020-03-10,4.859,-11.366,-1.9,0.439,11.002,17.232,31,0,0.146584342252083,0,1867818,0.573
BR,Brazil,2020-03-11,1.832,-5.587,-1.422,1.166,10.142,16.824,38,0,0.179684032438037,0,1867818,0.573
BR,Brazil,2020-03-12,4.261,-4.992,-1.509,-2.019,9.784,16.826,52,0,0.245883412809945,0,1867818,0.573
BR,Brazil,2020-03-13,6.591,-8.265,-1.627,0.261,9.622,18.405,151,0,0.714007602582725,0,1867818,0.573
BR,Brazil,2020-03-14,7.365,-15.441,1.294,-1.513,-0.324,5.997,151,0,0.714007602582725,0,1867818,0.573
BR,Brazil,2020-03-15,7.002,-21.063,2.581,-8.153,-6.974,0.445,162,0,0.766021401446368,0,1867818,0.573
BR,Brazil,2020-03-16,5.898,-22.876,1.306,-11.098,-4.11,13.733,200,0,0.945705433884404,0,1867818,0.573
BR,Brazil,2020-03-17,7.186,-28.132,3.925,-18.697,-15.088,2.637,321,1,1.51785722138447,0.004728527169422,1867818,0.573
BR,Brazil,2020-03-18,5.247,-28.347,7.32,-24.94,-22.248,-5.844,372,3,1.75901210702499,0.014185581508266,1867818,0.573
BR,Brazil,2020-03-19,2.356,-33.608,10.448,-36.477,-30.96,-16.607,621,6,2.93641537221108,0.028371163016532,1867818,0.573
BR,Brazil,2020-03-20,0.169,-45.186,13.191,-44.509,-37.327,-21.067,793,11,3.74972204535166,0.052013798863642,1867818,0.573
BR,Brazil,2020-03-21,-15.52,-65.605,16.104,-62.577,-50.366,-29.92,1021,15,4.82782623997989,0.07092790754133,1867818,0.573
BR,Brazil,2020-03-22,-33.367,-74.695,17.164,-72.443,-60.028,-34.331,1546,25,7.31030300392645,0.118213179235551,1867818,0.573
BR,Brazil,2020-03-23,-25.818,-60.893,19.95,-65.494,-57.817,-41.963,1924,34,9.09768627396797,0.160769923760349,1867818,0.573
BR,Brazil,2020-03-24,-32.918,-62.376,21.96,-70.654,-63.022,-50.807,2247,46,10.6250005496913,0.217512249793413,1867818,0.573
BR,Brazil,2020-03-25,-32.041,-57.292,22.869,-69.342,-62.952,-51.725,2554,59,12.0766583907038,0.278983102995899,1867818,0.573
BR,Brazil,2020-03-26,-28.996,-53.849,22.058,-68.524,-61.985,-50.49,2985,77,14.1146536007247,0.364096592045496,1867818,0.573
BR,Brazil,2020-03-27,-25.683,-55.789,22.722,-66.962,-60.219,-47.809,3417,92,16.1573773379151,0.435024499586826,1867818,0.573
BR,Brazil,2020-03-28,-27.321,-63.669,18.532,-69.588,-59.19,-40.582,3904,111,18.4601700694236,0.524866515805844,1867818,0.573
BR,Brazil,2020-03-29,-35.317,-69.938,16.858,-71.472,-62.263,-33.556,4256,136,20.1246116330601,0.643079695041395,1867818,0.573
BR,Brazil,2020-03-30,-26.129,-55.412,19.851,-61.715,-58.832,-43.14,4579,159,21.6519259087834,0.751835819938102,1867818,0.573
BR,Brazil,2020-03-31,-20.975,-53.213,19.377,-60.406,-58.228,-45.342,5717,201,27.0329898275857,0.950433961053827,1867818,0.573
BR,Brazil,2020-04-01,-18.55,-48.425,19.762,-58.41,-57.442,-44.693,6836,240,32.3242117301689,1.13484652066129,1867818,0.573
BR,Brazil,2020-04-02,-17.289,-47.806,19.74,-59.493,-57.205,-44.562,8044,324,38.0362725508307,1.53204280289274,1867818,0.573
BR,Brazil,2020-04-03,-13.506,-52.343,20.457,-60.239,-55.119,-42.141,9056,359,42.8215420462858,1.69754125382251,1867818,0.573
BR,Brazil,2020-04-04,-13.155,-59.907,16.41,-63.094,-52.612,-34.667,10360,445,48.9875414752122,2.1041945903928,1867818,0.573
BR,Brazil,2020-04-05,-23.591,-65.529,14.974,-66.841,-56.62,-29.732,11130,486,52.6285073956671,2.2980642043391,1867818,0.573
CA,Canada,2020-02-23,6.125,36.01,-0.963,9.657,4.963,4.9,9,0,0.236731881653103,0,1712479,0.881
CA,Canada,2020-02-24,2.221,18.659,-0.012,2.551,-0.674,2.583,10,0,0.263035424059003,0,1712479,0.881
CA,Canada,2020-02-25,5.298,8.972,-0.249,1.881,-0.167,3.194,11,0,0.289338966464904,0,1712479,0.881
CA,Canada,2020-02-26,1.537,0.642,0.85,-1.67,-1.555,0.77,11,0,0.289338966464904,0,1712479,0.881
CA,Canada,2020-02-27,-8.859,-5.986,3.97,-7.989,-4.529,-5.236,13,0,0.341946051276704,0,1712479,0.881
CA,Canada,2020-02-28,0.697,-5.102,1.236,-0.61,1.027,0.346,14,0,0.368249593682605,0,1712479,0.881
CA,Canada,2020-02-29,6.652,10.503,-0.321,6.82,6.283,6.681,20,0,0.526070848118007,0,1712479,0.881
CA,Canada,2020-03-01,9.379,22.952,-0.771,10.267,5.548,5.472,24,0,0.631285017741608,0,1712479,0.881
CA,Canada,2020-03-02,3.281,1.028,0.939,3.495,-2.379,-0.988,27,0,0.710195644959309,0,1712479,0.881
CA,Canada,2020-03-03,5.535,8.407,0.344,4.205,-2.345,-0.12,30,0,0.78910627217701,0,1712479,0.881
CA,Canada,2020-03-04,3.512,10.912,0.499,4.755,-0.457,-0.846,33,0,0.868016899394711,0,1712479,0.881
CA,Canada,2020-03-05,4.978,17.529,0.561,7.416,-0.97,-2.045,37,0,0.973231069018312,0,1712479,0.881
CA,Canada,2020-03-06,-0.667,5.609,1.254,1.303,-2.743,-1.062,49,0,1.28887357788912,0,1712479,0.881
CA,Canada,2020-03-07,4.942,17.214,0.072,6.498,2.831,5.68,54,0,1.42039128991862,0,1712479,0.881
CA,Canada,2020-03-08,7.354,49.768,-0.359,9.202,3.284,4.029,64,0,1.68342671397762,0,1712479,0.881
CA,Canada,2020-03-09,4.163,30.744,0.595,3.883,-2.775,1.977,77,1,2.02537276525433,0.0263035424059,1712479,0.881
CA,Canada,2020-03-10,0.903,-2.06,1.446,-0.609,-5.606,1.269,79,1,2.07797985006613,0.0263035424059,1712479,0.881
CA,Canada,2020-03-11,6.705,11.653,0.499,3.465,-2.77,2.305,108,1,2.84078257983724,0.0263035424059,1712479,0.881
CA,Canada,2020-03-12,27.4,11.474,0.635,7.256,-5.654,1.965,117,1,3.07751446149034,0.0263035424059,1712479,0.881
CA,Canada,2020-03-13,34.641,-16.253,4.839,-4.724,-17.253,-6.171,191,1,5.02397659952696,0.0263035424059,1712479,0.881
CA,Canada,2020-03-14,19.194,-8.156,4.672,-10.885,-19.176,-0.812,196,1,5.15549431155646,0.0263035424059,1712479,0.881
CA,Canada,2020-03-15,11.307,27.693,4.096,-11.552,-21.824,-5.001,250,1,6.57588560147508,0.0263035424059,1712479,0.881
CA,Canada,2020-03-16,22.547,14.778,9.758,-11.565,-37.105,-26.791,413,4,10.8633630136368,0.105214169623601,1712479,0.881
CA,Canada,2020-03-17,12.57,6.767,13.559,-26.651,-45.118,-34.573,470,5,12.3626649307732,0.131517712029502,1712479,0.881
CA,Canada,2020-03-18,6.593,14.216,15.589,-32.806,-48.304,-39.89,648,8,17.0446954790234,0.210428339247203,1712479,0.881
CA,Canada,2020-03-19,3.51,17.92,17.409,-35.765,-52.04,-43.046,791,9,20.8061020430672,0.236731881653103,1712479,0.881
CA,Canada,2020-03-20,-5.267,-7.845,20.226,-43.602,-54.395,-45.45,933,12,24.541205064705,0.315642508870804,1712479,0.881
CA,Canada,2020-03-21,-12.112,11.46,13.37,-48.909,-49.07,-32.083,1267,19,33.3265882282757,0.499767305712106,1712479,0.881
CA,Canada,2020-03-22,-20.963,3.987,11.299,-51.274,-54.145,-35.1,1456,20,38.2979577429909,0.526070848118007,1712479,0.881
CA,Canada,2020-03-23,-13.109,-26.69,19.97,-45.47,-63.176,-51.158,2075,24,54.5798504922432,0.631285017741608,1712479,0.881
CA,Canada,2020-03-24,-15.273,-9.859,21.735,-49.454,-64.26,-54.511,2777,25,73.0449372611852,0.657588560147508,1712479,0.881
CA,Canada,2020-03-25,-20.847,1.331,23.329,-53.389,-65.41,-58.594,3238,29,85.1708703103052,0.762802729771109,1712479,0.881
CA,Canada,2020-03-26,-20.866,-17.953,24.648,-54.028,-67.928,-59.229,4029,37,105.976972353372,0.973231069018312,1712479,0.881
