iso,country,date,grocery_pharmacy,parks,residential,retail_recreation,transit_stations,workplaces,total_cases,fatalities,total_cases_1m,fatalitis_1m,pib,health_system_efficiency
CA,Canada,2020-03-27,-20.526,-9.589,25.504,-54.686,-66.418,-58.524,4669,53,122.811239493149,1.39408774751272,1712479,0.881
CA,Canada,2020-03-28,-27.085,-30.062,16.601,-59.395,-63.978,-44.047,5563,60,146.326606404024,1.57821254435402,1712479,0.881
CA,Canada,2020-03-29,-34.658,-16.344,13.71,-59.053,-65.618,-43.622,6267,63,164.844300257777,1.65712317157172,1712479,0.881
CA,Canada,2020-03-30,-27.121,-32.445,23.239,-53.597,-70.068,-60.254,7385,79,194.251660667574,2.07797985006613,1712479,0.881
CA,Canada,2020-03-31,-19.107,-12.767,23.393,-50.892,-67.916,-60.31,8514,100,223.948360043835,2.63035424059003,1712479,0.881
CA,Canada,2020-04-01,-21.199,-10.318,23.985,-51.52,-67.949,-60.685,9547,108,251.11991934913,2.84078257983724,1712479,0.881
CA,Canada,2020-04-02,-23.101,-16.166,25.233,-52.992,-69.826,-60.886,11271,138,296.467226456903,3.62988885201424,1712479,0.881
CA,Canada,2020-04-03,-22.936,-32.89,26.791,-55.33,-69.49,-60.173,12424,178,326.795210850906,4.68203054825026,1712479,0.881
CA,Canada,2020-04-04,-25.341,-17.163,16.695,-56.887,-62.813,-44.597,12965,217,341.025427292498,5.70786870208037,1712479,0.881
CA,Canada,2020-04-05,-45.144,-12.925,14.088,-62.712,-66.798,-46.057,15743,258,414.096668096089,6.78631394072228,1712479,0.881
DE,Germany,2020-02-23,9.266,-23.603,0.47,-0.151,2.089,-2.613,16,0,0.192424951262368,0,395134,0.902
DE,Germany,2020-02-24,-4.697,17.152,3.625,1.898,-5.463,-19.851,16,0,0.192424951262368,0,395134,0.902
DE,Germany,2020-02-25,-0.886,14.974,3.547,-0.525,-5.116,-12.672,17,0,0.204451510716266,0,395134,0.902
DE,Germany,2020-02-26,-0.224,-0.211,2.113,-3.216,-7.044,-5.428,27,0,0.324717105255246,0,395134,0.902
DE,Germany,2020-02-27,2.81,-3.422,1.981,-5.15,-4.895,-4.388,46,0,0.553221734879307,0,395134,0.902
DE,Germany,2020-02-28,11.044,8.594,1.596,2.631,-2.427,-4.877,48,0,0.577274853787103,0,395134,0.902
DE,Germany,2020-02-29,5.18,9.249,0.723,-1.226,1.003,-0.617,79,0,0.950098196857941,0,395134,0.902
DE,Germany,2020-03-01,18.11,21.38,0.077,8.293,4.332,0.583,130,0,1.56345272900674,0,395134,0.902
DE,Germany,2020-03-02,8.39,8.996,0.151,1.743,-1.177,0.256,159,0,1.91222295316978,0,395134,0.902
DE,Germany,2020-03-03,4.997,8.263,1.348,-0.204,-3.493,0.175,196,0,2.35720565296401,0,395134,0.902
DE,Germany,2020-03-04,2.415,13.552,0.974,1.634,-3.579,0.077,262,0,3.15095857692127,0,395134,0.902
DE,Germany,2020-03-05,0.133,-0.091,1.368,-3.958,-5.078,-0.152,482,0,5.79680165677883,0,395134,0.902
DE,Germany,2020-03-06,0.585,-10.503,2.09,-3.231,-7.089,-1.485,670,0,8.05779483411165,0,395134,0.902
DE,Germany,2020-03-07,-0.186,18.624,0.784,0.85,-1.698,0.244,799,0,9.60922100366449,0,395134,0.902
DE,Germany,2020-03-08,18.905,30.501,-0.099,12.164,1.701,0.802,1040,0,12.5076218320539,0,395134,0.902
DE,Germany,2020-03-09,1.964,6.961,0.784,-0.918,-4.896,-0.824,1176,2,14.143233917784,0.024053118907796,395134,0.902
DE,Germany,2020-03-10,-1.769,-12.686,2.749,-7.479,-8.466,-1.231,1457,2,17.5226971243294,0.024053118907796,395134,0.902
DE,Germany,2020-03-11,2.48,16.88,1.659,-0.98,-6.563,-1.212,1908,3,22.9466754380374,0.036079678361694,395134,0.902
DE,Germany,2020-03-12,6.121,3.864,2.304,-6.565,-9.43,-2.157,2078,3,24.9911905452,0.036079678361694,395134,0.902
DE,Germany,2020-03-13,19.013,-2.682,3.601,-9.247,-14.653,-4.483,3675,7,44.1976059930751,0.084185916177286,395134,0.902
DE,Germany,2020-03-14,9.371,32.728,3.73,-17.109,-18.76,-3.165,4585,9,55.1417750961223,0.108239035085082,395134,0.902
DE,Germany,2020-03-15,13.136,75.002,2.438,-12.253,-15.949,-5.028,5795,11,69.6939120353388,0.132292153992878,395134,0.902
DE,Germany,2020-03-16,21.544,40.01,5.912,-6.965,-25.06,-17.508,7272,17,87.4571403487462,0.204451510716266,395134,0.902
DE,Germany,2020-03-17,11.221,30.957,10.067,-21.194,-34.776,-24.933,9257,24,111.329860864734,0.288637426893552,395134,0.902
DE,Germany,2020-03-18,4.638,44.053,11.35,-34.346,-39.312,-29.684,12327,28,148.251398388201,0.336743664709144,395134,0.902
DE,Germany,2020-03-19,-2.977,15.144,13.576,-44.975,-45.787,-33.321,15320,44,184.246890833717,0.529168615971512,395134,0.902
DE,Germany,2020-03-20,-1.62,-13.949,15.959,-49.975,-51.761,-36.24,19848,67,238.703152040967,0.805779483411165,395134,0.902
DE,Germany,2020-03-21,-24.408,-30.577,13.407,-68.783,-59.038,-30.714,22213,84,267.145965149436,1.01023099412743,395134,0.902
DE,Germany,2020-03-22,-35.242,1.299,9.58,-71.426,-57.693,-34.06,24873,94,299.136613296805,1.13049658866641,395134,0.902
DE,Germany,2020-03-23,-15.573,-5.398,16.261,-56.887,-56.161,-40.874,29056,123,349.44371149246,1.47926681282945,395134,0.902
DE,Germany,2020-03-24,-18.129,8.782,18.114,-59.402,-56.237,-42.713,32986,157,396.708090146279,1.88816983426198,395134,0.902
DE,Germany,2020-03-25,-17.978,11.11,17.617,-58.486,-56.441,-43.206,37323,206,448.867278497835,2.47747124750299,395134,0.902
DE,Germany,2020-03-26,-16.068,3.292,18.178,-59.12,-56.884,-43.753,43938,267,528.42296928537,3.21109137419076,395134,0.902
DE,Germany,2020-03-27,-14.412,20.68,18.601,-58.536,-56.286,-43.851,50871,342,611.803105979245,4.11308333323311,395134,0.902
DE,Germany,2020-03-28,-21.003,33.292,11.92,-66.111,-53.332,-32.818,57695,433,693.872347692644,5.20750024353783,395134,0.902
DE,Germany,2020-03-29,-50.782,-49.28,10.768,-77.379,-68.099,-38.846,62095,533,746.789209289796,6.41015618892763,395134,0.902
DE,Germany,2020-03-30,-15.898,-12.537,16.631,-54.297,-56.14,-43.124,66885,645,804.396429073967,7.7571308477642,395134,0.902
DE,Germany,2020-03-31,-11.771,7.401,17.468,-53.362,-52.844,-43.094,71808,775,863.603181265507,9.32058357677094,395134,0.902
DE,Germany,2020-04-01,-12.919,20.38,16.53,-51.963,-52.782,-42.964,77872,920,936.532237793944,11.0644346975862,395134,0.902
DE,Germany,2020-04-02,-11.464,5.957,17.321,-53.777,-54.391,-43.462,84794,1107,1019.78008233383,13.3134013154651,395134,0.902
DE,Germany,2020-04-03,-10.994,-13.15,18.814,-56.881,-56.975,-43.82,91159,1275,1096.32913325789,15.3338633037199,395134,0.902
DE,Germany,2020-04-04,-15.887,20.584,11.814,-62.647,-52.251,-31.277,96092,1444,1155.65615104397,17.3663518514287,395134,0.902
DE,Germany,2020-04-05,-13.02,60.535,7.611,-58.172,-46.635,-30.221,100123,1584,1204.13521220263,19.0500701749744,395134,0.902
ES,Spain,2020-02-23,10.391,32.712,-3.146,7.093,11.351,1.057,2,0,0.042462488001163,0,1427533,0.972
ES,Spain,2020-02-24,3.011,35.534,-0.24,4.624,4.472,-6.93,2,0,0.042462488001163,0,1427533,0.972
ES,Spain,2020-02-25,-0.553,17.207,0.525,-2.031,3.475,-6.22,6,0,0.127387464003487,0,1427533,0.972
ES,Spain,2020-02-26,4.459,10.511,-0.285,-0.445,1.18,-0.314,13,0,0.276006172007556,0,1427533,0.972
ES,Spain,2020-02-27,7.774,15.595,-1.519,3.997,5.694,0.735,15,0,0.318468660008718,0,1427533,0.972
ES,Spain,2020-02-28,-6.775,32.6,0.215,-0.632,2.28,-11.32,32,0,0.679399808018599,0,1427533,0.972
ES,Spain,2020-02-29,3.876,18.649,-1.204,-1.071,5.598,-1.339,45,0,0.955405980026155,0,1427533,0.972
ES,Spain,2020-03-01,5.921,5.861,-2.257,2.13,5.044,1.201,84,0,1.78342449604882,0,1427533,0.972
ES,Spain,2020-03-02,1.289,-6.947,0.751,-2.919,-2.586,-3.13,120,0,2.54774928006975,0,1427533,0.972
ES,Spain,2020-03-03,2.617,-2.606,-0.146,-2.746,0.616,2.944,165,1,3.5031552600959,0.021231244000581,1427533,0.972
ES,Spain,2020-03-04,4,9.249,-0.383,-0.076,1.611,2.746,222,2,4.71333616812903,0.042462488001163,1427533,0.972
ES,Spain,2020-03-05,2.173,1.559,-0.193,-1.392,0.244,1.71,259,3,5.49889219615054,0.063693732001744,1427533,0.972
ES,Spain,2020-03-06,2.11,0.266,0.011,-1.513,-0.255,-0.525,400,5,8.49249760023249,0.106156220002906,1427533,0.972
ES,Spain,2020-03-07,0.817,16.562,-0.949,-1.248,4.156,0.671,500,10,10.6156220002906,0.212312440005812,1427533,0.972
ES,Spain,2020-03-08,6.734,19.08,-1.79,3.547,8.231,0.994,673,17,14.2886272123912,0.360931148009881,1427533,0.972
ES,Spain,2020-03-09,4.182,11.827,-0.611,-1.353,0.437,2.611,1073,28,22.7811248126237,0.594474832016274,1427533,0.972
ES,Spain,2020-03-10,17.799,12.181,-0.419,-2.642,-1.287,1.907,1695,35,35.9869585809852,0.743093540020343,1427533,0.972
ES,Spain,2020-03-11,16.676,16.516,1.087,-4.954,-8.547,-2.313,2277,54,48.3435425893235,1.14648717603139,1427533,0.972
ES,Spain,2020-03-12,27.271,1.092,2.685,-13.104,-16,-5.279,2277,55,48.3435425893235,1.16771842003197,1427533,0.972
ES,Spain,2020-03-13,32.948,-21.663,8.356,-32.756,-32.349,-17.103,5232,133,111.081868611041,2.8237554520773,1427533,0.972
ES,Spain,2020-03-14,-7.841,-44.172,14.213,-69.283,-51.946,-30.777,6391,195,135.688880407715,4.14009258011334,1427533,0.972
ES,Spain,2020-03-15,-49.491,-75.676,16.817,-87.06,-70.636,-47.96,7798,289,165.561240716532,6.13582951616797,1427533,0.972
ES,Spain,2020-03-16,-33.083,-71.688,22.824,-80.235,-70.652,-52.281,9942,342,211.081027853779,7.26108544819878,1427533,0.972
ES,Spain,2020-03-17,-38.759,-73.451,25.438,-83.201,-74.319,-58.544,11748,533,249.424654518828,11.3162530523098,1427533,0.972
ES,Spain,2020-03-18,-36.188,-73.101,26.343,-83.553,-76.215,-60.44,13910,623,295.326604048085,13.2270650123621,1427533,0.972
ES,Spain,2020-03-19,-57.866,-76.941,30.813,-87.628,-79.636,-70.696,17963,830,381.376835982441,17.6219325204824,1427533,0.972
ES,Spain,2020-03-20,-39.237,-78.571,31.856,-86.787,-79.51,-65.626,20410,1043,433.329690051863,22.1441874926062,1427533,0.972
ES,Spain,2020-03-21,-53.487,-86.553,25.817,-91.668,-83.825,-62.558,25374,1375,538.721585270748,29.1929605007992,1427533,0.972
ES,Spain,2020-03-22,-73.252,-89.446,22.293,-93.707,-87.344,-65.475,28768,1772,610.780427408721,37.6217643690299,1427533,0.972
ES,Spain,2020-03-23,-46.453,-77.373,27.742,-84.861,-80.674,-64.927,35136,2311,745.980989204422,49.0654048853432,1427533,0.972
ES,Spain,2020-03-24,-50.369,-78.584,29.203,-86.633,-81.355,-66.958,39885,2808,846.808166963182,59.6173331536321,1427533,0.972
ES,Spain,2020-03-25,-51.043,-78.402,29.928,-86.976,-81.909,-67.383,49515,3647,1051.26504668878,77.4303468701197,1427533,0.972
ES,Spain,2020-03-26,-51.637,-78.449,30.467,-87.23,-82.249,-67.896,57786,4365,1226.86866581759,92.6743800625371,1427533,0.972
ES,Spain,2020-03-27,-49.378,-80.392,33.421,-88.141,-82.845,-67.579,65719,5138,1395.2961244742,109.086131674986,1427533,0.972
ES,Spain,2020-03-28,-56.82,-86.248,26.085,-91.891,-85.506,-63.794,73235,5982,1554.87015438257,127.005301611477,1427533,0.972
ES,Spain,2020-03-29,-76.33,-89.058,21.757,-93.747,-88.201,-63.876,80110,6803,1700.83495688656,144.436152935954,1427533,0.972
ES,Spain,2020-03-30,-55.406,-80.432,30.773,-88.576,-84.164,-73.699,87956,7716,1867.41529731512,163.820278708485,1427533,0.972
ES,Spain,2020-03-31,-54.745,-82.329,32.157,-92.269,-84.207,-75.61,95923,8464,2036.56461826775,179.70124922092,1427533,0.972
ES,Spain,2020-04-01,-52.811,-81.25,32.624,-92.125,-84.333,-75.216,104118,9387,2210.55466285252,199.297687433456,1427533,0.972
ES,Spain,2020-04-02,-51.627,-80.645,33.126,-91.654,-84.011,-75.198,112065,10348,2379.27935892513,219.700912918015,1427533,0.972
ES,Spain,2020-04-03,-48.216,-81.51,35.68,-89.152,-84.236,-74.282,119199,11198,2530.74305362528,237.747470318509,1427533,0.972
ES,Spain,2020-04-04,-55.787,-86.399,26.418,-92.086,-85.77,-65.399,126168,11947,2678.70359306533,253.649672074944,1427533,0.972
ES,Spain,2020-04-05,-76.568,-89.52,22.646,-94.206,-88.956,-67.57,131646,12641,2795.00834770052,268.384155411347,1427533,0.972
FR,France,2020-02-23,7.015,30.064,-1.366,8.454,11.623,-0.883,12,1,0.178904211703317,0.01490868430861,2780152,0.994
FR,France,2020-02-24,3.234,45.388,3.125,2.579,-1.184,-15.241,12,1,0.178904211703317,0.01490868430861,2780152,0.994
FR,France,2020-02-25,1.385,23.25,3.535,1.206,-2.651,-14.37,14,1,0.208721580320537,0.01490868430861,2780152,0.994
FR,France,2020-02-26,-1.603,9.458,2.601,-5.295,-5.24,-12.109,18,2,0.268356317554976,0.02981736861722,2780152,0.994
FR,France,2020-02-27,-0.666,0.81,4.073,-5.337,-5.194,-15.157,38,2,0.566530003727171,0.02981736861722,2780152,0.994
FR,France,2020-02-28,1.3,14.57,4.133,-0.791,-0.468,-14.624,57,2,0.849795005590757,0.02981736861722,2780152,0.994
FR,France,2020-02-29,1.056,-11.596,1.115,-7.258,3.776,-4.613,100,2,1.49086843086098,0.02981736861722,2780152,0.994
FR,France,2020-03-01,3.968,-13.313,-0.032,1.078,1.519,1.256,130,2,1.93812896011927,0.02981736861722,2780152,0.994
FR,France,2020-03-02,3.472,-9.468,2.719,-5.912,-4.431,-5.347,191,3,2.84755870294446,0.044726052925829,2780152,0.994
FR,France,2020-03-03,4.679,7.734,1.916,-1.391,-3.717,-4.197,204,4,3.04137159895639,0.059634737234439,2780152,0.994
FR,France,2020-03-04,1.979,0.98,1.89,-5.835,-5.755,-3.198,288,4,4.29370108087961,0.059634737234439,2780152,0.994
FR,France,2020-03-05,-0.209,-15.423,2.574,-7.746,-6.044,-5.034,380,6,5.66530003727171,0.089452105851659,2780152,0.994
FR,France,2020-03-06,1.862,-0.718,2.518,-2.106,-1.306,-4.46,656,9,9.78009690644801,0.134178158777488,2780152,0.994
FR,France,2020-03-07,1.105,7.189,0.757,-4.187,1.411,-0.319,959,11,14.2974282519568,0.163995527394707,2780152,0.994
FR,France,2020-03-08,2.237,-0.562,0.636,0.485,-2.241,-0.591,1136,19,16.9362653745807,0.283265001863586,2780152,0.994
FR,France,2020-03-09,2.234,2.3,1.59,-4.546,-5.001,-0.602,1219,19,18.1736861721953,0.283265001863586,2780152,0.994
FR,France,2020-03-10,1.292,1.019,1.737,-4.664,-5.787,-0.638,1794,33,26.7461796496459,0.491986582184122,2780152,0.994
FR,France,2020-03-11,1.621,16.654,1.342,-5.747,-5.102,-0.336,2293,48,34.1856131196422,0.715616846813269,2780152,0.994
FR,France,2020-03-12,5.379,5.184,1.46,-7.989,-6.577,-0.998,2293,48,34.1856131196422,0.715616846813269,2780152,0.994
FR,France,2020-03-13,16.754,4.431,2.874,-7.504,-7.766,-2.152,3681,79,54.8788669399925,1.17778606038017,2780152,0.994
FR,France,2020-03-14,1.49,-0.969,4.726,-21.287,-16.222,-5.183,4496,91,67.0294446515095,1.35669027208349,2780152,0.994
FR,France,2020-03-15,22.57,14.659,3.493,-37.77,-21.448,-8.577,4532,91,67.5661572866195,1.35669027208349,2780152,0.994
FR,France,2020-03-16,46.044,-15.377,13.455,-42.84,-38.552,-35.935,6683,149,99.6347372344391,2.22139396198285,2780152,0.994
FR,France,2020-03-17,-15.225,-40.274,23.632,-67.937,-61.032,-55.23,7715,149,115.020499440924,2.22139396198285,2780152,0.994
FR,France,2020-03-18,-45.461,-52.718,28.876,-82.751,-75.552,-67.223,9124,149,136.026835631755,2.22139396198285,2780152,0.994
FR,France,2020-03-19,-40.925,-56.343,31.965,-82.447,-78.273,-70.531,10970,244,163.548266865449,3.63771897130078,2780152,0.994
FR,France,2020-03-20,-41.883,-65.574,36.049,-83.281,-80.494,-70.929,12758,451,190.204994409243,6.723816623183,2780152,0.994
FR,France,2020-03-21,-54.348,-77.974,24.448,-87.953,-81.791,-58.168,14463,563,215.624301155423,8.3935892657473,2780152,0.994
FR,France,2020-03-22,-63.698,-79.994,18.04,-86.235,-83.767,-54.774,16243,676,242.161759224748,10.0782705926202,2780152,0.994
FR,France,2020-03-23,-40.744,-64.408,31.973,-81.28,-81.778,-72.987,20123,862,300.007454342154,12.8512858740216,2780152,0.994
FR,France,2020-03-24,-44.878,-65.111,33.775,-82.569,-82.149,-73.938,22622,1102,337.26425642937,16.429370108088,2780152,0.994
FR,France,2020-03-25,-48.464,-66.753,31.65,-84.328,-82.635,-72.968,25600,1333,381.66231830041,19.8732761833768,2780152,0.994
FR,France,2020-03-26,-45.849,-66.837,33.957,-83.667,-83.03,-73.925,29551,1698,440.566530003727,25.3149459560194,2780152,0.994
FR,France,2020-03-27,-45.796,-67.9,37.338,-83.61,-83.571,-73.033,33402,1997,497.979873276183,29.7726425642937,2780152,0.994
FR,France,2020-03-28,-55.646,-76.191,24.507,-87.444,-83.01,-58.919,38105,2317,568.095415579575,34.5434215430488,2780152,0.994
FR,France,2020-03-29,-72.482,-81.836,18.181,-88.007,-86.667,-56.485,40708,2611,606.902720834886,38.9265747297801,2780152,0.994
FR,France,2020-03-30,-46.603,-65.635,32.546,-83.594,-83.267,-73.57,45170,3030,673.425270219903,45.1733134550876,2780152,0.994
FR,France,2020-03-31,-37.661,-61.421,33.383,-89.592,-81.624,-73.508,52827,3532,787.581065970928,52.6574729780097,2780152,0.994
FR,France,2020-04-01,-39.054,-61.92,30.938,-90.351,-81.284,-71.46,57749,4043,860.961610137905,60.2758106597093,2780152,0.994
FR,France,2020-04-02,-35.75,-61.634,33.314,-89.715,-81.829,-72.793,59929,5398,893.462541930675,80.4770778978755,2780152,0.994
FR,France,2020-04-03,-37.84,-65.772,36.649,-85.533,-82.073,-71.797,65202,6520,972.076034289974,97.2046216921357,2780152,0.994
FR,France,2020-04-04,-45.303,-73.229,23.887,-88.37,-80.029,-57.031,90848,7574,1354.42415206858,112.91837495341,2780152,0.994
FR,France,2020-04-05,-61.607,-73.328,17.489,-85.443,-82.034,-52.566,93773,8093,1398.03205367126,120.655982109579,2780152,0.994
GB,United Kingdom,2020-02-23,-2.172,-4.552,-0.314,-0.739,2.888,-0.826,9,0,0.135469639372294,0,2828833,0.925
GB,United Kingdom,2020-02-24,-0.719,-8.558,1.403,-3.244,-2.18,-2.07,13,0,0.195678367982202,0,2828833,0.925
GB,United Kingdom,2020-02-25,4.216,3.406,0.373,-0.77,0.616,0.572,13,0,0.195678367982202,0,2828833,0.925
GB,United Kingdom,2020-02-26,-0.281,5.681,0.491,0.551,-0.662,0.668,13,0,0.195678367982202,0,2828833,0.925
GB,United Kingdom,2020-02-27,0.88,7.632,0.483,2.215,0.079,0.19,15,0,0.225782732287156,0,2828833,0.925
GB,United Kingdom,2020-02-28,0.857,-12.746,1.003,0.551,0.05,-0.673,20,0,0.301043643049542,0,2828833,0.925
GB,United Kingdom,2020-02-29,0.916,-14.23,0.486,1.1,-2.32,0.383,23,0,0.346200189506973,0,2828833,0.925
GB,United Kingdom,2020-03-01,1.83,14.225,-0.699,6.661,5.356,1.342,36,0,0.541878557489176,0,2828833,0.925
GB,United Kingdom,2020-03-02,3.916,13.776,0.123,4.498,-0.004,0.687,40,0,0.602087286099084,0,2828833,0.925
GB,United Kingdom,2020-03-03,2.579,11.35,0.138,2.191,-0.989,0.882,51,0,0.767661289776332,0,2828833,0.925
GB,United Kingdom,2020-03-04,3.381,1.968,0.577,1.928,-1.608,0.799,86,0,1.29448766511303,0,2828833,0.925
GB,United Kingdom,2020-03-05,1.982,1.178,0.707,-0.951,-2.846,0.419,116,1,1.74605312968734,0.015052182152477,2828833,0.925
GB,United Kingdom,2020-03-06,5.65,22.236,0.124,4.707,1.187,0.612,164,2,2.46855787300624,0.030104364304954,2828833,0.925
GB,United Kingdom,2020-03-07,1.626,6.866,0.021,-0.236,-0.507,1.349,207,2,3.11580170556276,0.030104364304954,2828833,0.925
GB,United Kingdom,2020-03-08,2.463,15.333,-0.606,3.888,2.053,1.179,274,3,4.12429790977873,0.045156546457431,2828833,0.925
GB,United Kingdom,2020-03-09,3.666,4.189,0.797,0.071,-3.267,0.065,322,4,4.84680265309763,0.060208728609908,2828833,0.925
GB,United Kingdom,2020-03-10,4.946,3.554,1.08,-1.639,-3.994,-0.328,384,6,5.78003794655121,0.090313092914863,2828833,0.925
GB,United Kingdom,2020-03-11,4.838,9.58,1.272,-0.157,-5.577,-0.339,459,8,6.90895160798699,0.120417457219817,2828833,0.925
GB,United Kingdom,2020-03-12,10.729,5.425,1.652,-1.453,-8.128,-1.452,459,8,6.90895160798699,0.120417457219817,2828833,0.925
